pid,creator,location,label,_date,object_type,current_location,source,order,thumbnail,full,manifest,layout,collection
IMG_0377,Remi Castonguay,"Yale, New Haven",Graduate School,2010,photograph,"Vancouver, BC",IMG_0377.jpg,0,"/img/derivatives/iiif/images/IMG_0377/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0377/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0377/manifest.json,new-haven-item,new-haven-pics
IMG_0381,E. Poudrier,East Rock Park,East Rock Park,2011,photograph,"Vancouver, BC",IMG_0381.jpg,1,"/img/derivatives/iiif/images/IMG_0381/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0381/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0381/manifest.json,new-haven-item,new-haven-pics
IMG_0439,Randy Castro,"11 Burns Street, New Haven",Interior of House with paintings,2011,photograph,"Vancouver, BC",IMG_0439.jpg,10,"/img/derivatives/iiif/images/IMG_0439/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0439/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0439/manifest.json,new-haven-item,new-haven-pics
IMG_0456,Lou Castaway,"Sterling Library, New Haven",Roof of Strerling Library,2013,photograph,"Vancouver, BC",IMG_0456.jpg,11,"/img/derivatives/iiif/images/IMG_0456/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0456/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0456/manifest.json,new-haven-item,new-haven-pics
IMG_0384,Eric Van,"New Haven, CT",Red Muscle Car,2012,photograph,"Vancouver, BC",IMG_0384.jpg,2,"/img/derivatives/iiif/images/IMG_0384/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0384/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0384/manifest.json,new-haven-item,new-haven-pics
IMG_0385,Naomie Trey,"New Haven, CT",Backyard,2008,photograph,"Vancouver, BC",IMG_0385.jpg,3,"/img/derivatives/iiif/images/IMG_0385/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0385/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0385/manifest.json,new-haven-item,new-haven-pics
IMG_0391,Vancouver AG,East Rock Park,East Rock Mountain,2008,photograph,"Vancouver, BC",IMG_0391.jpg,4,"/img/derivatives/iiif/images/IMG_0391/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0391/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0391/manifest.json,new-haven-item,new-haven-pics
IMG_0403,Troy Cray,"Yale, New Haven",Schwarzman Center aka Woolsey Hall,2014,photograph,"Vancouver, BC",IMG_0403.jpg,5,"/img/derivatives/iiif/images/IMG_0403/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0403/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0403/manifest.json,new-haven-item,new-haven-pics
IMG_0405,Bob Ngoze,"Whitney Avenue, New Haven",Electric Utility Van,2015,photograph,"Vancouver, BC",IMG_0405.jpg,6,"/img/derivatives/iiif/images/IMG_0405/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0405/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0405/manifest.json,new-haven-item,new-haven-pics
IMG_0422,Mart Blum,"Music Library, Yale, New Haven",Vladimir Horowitz - Head and Hands,2009,photograph,"Vancouver, BC",IMG_0422.jpg,7,"/img/derivatives/iiif/images/IMG_0422/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0422/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0422/manifest.json,new-haven-item,new-haven-pics
IMG_0426,Terry McSaw,Blue State Coffee,Cup of Coffee,2008,photograph,"Vancouver, BC",IMG_0426.jpg,8,"/img/derivatives/iiif/images/IMG_0426/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0426/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0426/manifest.json,new-haven-item,new-haven-pics
IMG_0432,Martin Castonoo,"Whitney Avenue, New Haven",Fallen Tree and Car,2010,photograph,"Vancouver, BC",IMG_0432.jpg,9,"/img/derivatives/iiif/images/IMG_0432/full/250,/0/default.jpg","/img/derivatives/iiif/images/IMG_0432/full/1140,/0/default.jpg",/img/derivatives/iiif/IMG_0432/manifest.json,new-haven-item,new-haven-pics
